"id"	"username"	"name"	"created_at"	"lat"	"long"	"status"
"799489648624070656"	"Dealspromo"	"DEALS PROMO"	"2016-11-18 12:49:20"	"null"	"null"	"RT @Rubrys: #hotel di #batam #diskon #booking #nagoyamansion  alokasi strategis langsung https://t.co/QWijbW7Wgd klik : https://t.co/f0wa2G…"
"799489620014665728"	"Dealspromo"	"DEALS PROMO"	"2016-11-18 12:49:13"	"null"	"null"	"RT @lovinasinta: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https:/…"
"799489077691219968"	"NoBarSolo"	"ENJOY BATAM"	"2016-11-18 12:47:04"	"null"	"null"	"RT @lovinasinta: MERRY CHRISTMAS..MERRY CHRISTMAS..#nagoyamansion book in Advance Get more #diskon #enjoy #best AGODA klik : https://t.co/U…"
"799488957352464384"	"867Evo"	"evo"	"2016-11-18 12:46:35"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi  >>https://t.co/irWuVE8Ep3  #Hotel #diskon #Liburan #Penginapan #Travel"
"799488084773638144"	"NoBarSolo"	"ENJOY BATAM"	"2016-11-18 12:43:07"	"null"	"null"	"RT @irfan_dir: #hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https:/…"
"799487447214198784"	"efviel"	"efviel"	"2016-11-18 12:40:35"	"null"	"null"	"Promo diskon murah hanya di https://t.co/a7WQxzfv6i #bukalapak ##diskon #ollshop #shoping"
"799484952446468096"	"867Evo"	"evo"	"2016-11-18 12:30:41"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/irWuVE8Ep3 #Hotel #diskon #Promo #Liburan #Penginapan"
"799482989700902913"	"PeninggiGrosir"	"Invite 7E8FBFE5"	"2016-11-18 12:22:53"	"null"	"null"	"PROMO BESAR PENINGGI BADAN TIENS, order yuk, invit 29A2D527 SMS 085642236122. #Tiens #Murah #promo #diskon #sragen #s ##InfoJatim #Retweet"
"799482306712899586"	"867Evo"	"evo"	"2016-11-18 12:20:10"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd  #HotelMurah https://t.co/MXnASoLAZF"
"799481944874459137"	"Hotel2Murah"	"Hotel Murah"	"2016-11-18 12:18:43"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi  >>https://t.co/4bbcH8AOsT  #Hotel #diskon #Liburan #Penginapan https://t.co/6E3opkzKM2"
"799479992987942914"	"kiossherbal"	"kiosherbal"	"2016-11-18 12:10:58"	"null"	"null"	"Dapatkan #promo menariknya bulan ini. PAKET #DISKON PELANGSING&PENGGEMUK 081320611197"
"799479799471190016"	"efviel"	"efviel"	"2016-11-18 12:10:12"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/o2yPd0VQKl ##diskon #ollshop #shoping"
"799479697838964737"	"JagoPromotion"	"Jago Promo"	"2016-11-18 12:09:48"	"null"	"null"	"RT @irfan_dir: Rayakan kebahagian dihari NATAL BBQ Dinner 250k, dapatkan #diskon via AGODA kli disini : https://t.co/6Zlfsj3w9K https://t.c…"
"799479551571021824"	"detik_topi"	"TRUSTED SELLER"	"2016-11-18 12:09:13"	"null"	"null"	"#topi #MLB #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/tOESksLxkg"
"799479419144282114"	"JagoPromotion"	"Jago Promo"	"2016-11-18 12:08:41"	"null"	"null"	"RT @irfan_dir: #hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https:/…"
"799479252286480384"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 12:08:02"	"null"	"null"	"RT @Hemat_Liburan: Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib   #Hotel #diskon #Promo #Liburan #Penginapan"
"799479250336088066"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 12:08:01"	"null"	"null"	"RT @GilaPromoDotCom: #diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/JjYuQ4t4Gx"
"799479249791021056"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 12:08:01"	"null"	"null"	"RT @GilaPromoDotCom: #diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/m6KmghhSxF"
"799479248654307329"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 12:08:01"	"null"	"null"	"RT @GilaPromoDotCom: #diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/OCaKXHlZoD"
"799479248062976001"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 12:08:01"	"null"	"null"	"RT @GilaPromoDotCom: #diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/c1buUslv9U"
"799479247555301376"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 12:08:00"	"null"	"null"	"RT @GilaPromoDotCom: #diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/7EeCygq94t"
"799477989725511680"	"Jejualan"	"Jejualan.com"	"2016-11-18 12:03:00"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/i2AikJFLXm"
"799477292602773504"	"JasaPerantara"	"Jasa Perantara"	"2016-11-18 12:00:14"	"null"	"null"	"#Diskon 50% menjadi Rp 8.556.910,40! Beli = https://t.co/4AXqqsP35d #eBay = https://t.co/IPE1WeG8KB #sale https://t.co/oM5WUuOgrF"
"799475841272950788"	"tinggiinbadan1"	"SEHAT ALAMI"	"2016-11-18 11:54:28"	"null"	"null"	"PROMO TIENS, meninggikan Badan 2-10 cm dalam 30 hari. Invit 29A2D527 sms 085642236122 #Diskon #murah"
"799473811976552448"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 11:46:24"	"null"	"null"	"#onlineonly #diskon Pegipegi Indomaret Best Deal - Diskon Rp. 75.000 https://t.co/6pImPhdn8o"
"799473205089972224"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 11:44:00"	"null"	"null"	"Rococo Store Super Deal - Diskon Heboh & Harga Spesial https://t.co/PDIYWcu4Fe #diskon"
"799473157950173184"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 11:43:49"	"null"	"null"	"Naughty Accessories Special November Deal - Gratis Hadiah Langsung https://t.co/xT5laiQ0s5 #diskon"
"799473127361105920"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 11:43:41"	"null"	"null"	"Pegipegi Indomaret Best Deal - Diskon Rp. 75.000 https://t.co/4K3BlAZNjt #diskon"
"799472339914108928"	"efviel"	"efviel"	"2016-11-18 11:40:33"	"null"	"null"	"Promo diskon murah hanya di https://t.co/o2yPd0VQKl #bukalapak ##diskon #ollshop #shoping"
"799470410173595648"	"SoloDiskons"	"HOTELDISKON"	"2016-11-18 11:32:53"	"null"	"null"	"RT @GrabHotel: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…"
"799470308784648192"	"petra867"	"petra"	"2016-11-18 11:32:29"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq   #HotelMurah #Travel #Penginapan"
"799468570669289474"	"mega_topi"	"Hat Store"	"2016-11-18 11:25:35"	"null"	"null"	"#topi #NBA #import #snapback #baseball #topimurah #diskon #keren #KamisOptimis #swag #jual #bboy #selfie #ootd… https://t.co/rccfNjyECf"
"799467680579264512"	"variasimx"	"variasimx"	"2016-11-18 11:22:03"	"null"	"null"	"https://t.co/igd6ZzvTlx #diskon  NOW!vember.  #motocross #grasstrack #supermoto #trial #trail #adventure #offroad https://t.co/h5Ac9YXSMx"
"799467085961138176"	"Hemat_Liburan"	"Liburan Hemat"	"2016-11-18 11:19:41"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib   #Hotel #diskon #Promo #Liburan #Penginapan"
"799466450557628416"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 11:17:09"	"null"	"null"	"#diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/JjYuQ4t4Gx"
"799466450306080768"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 11:17:09"	"null"	"null"	"#diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/m6KmghhSxF"
"799466450297597952"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 11:17:09"	"null"	"null"	"#diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/OCaKXHlZoD"
"799466450276716545"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 11:17:09"	"null"	"null"	"#diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/c1buUslv9U"
"799466450155139072"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 11:17:09"	"null"	"null"	"#diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/7EeCygq94t"
"799466158898352128"	"enjoytravelnow"	"Enjoy Travel"	"2016-11-18 11:16:00"	"null"	"null"	"RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"799466013041442816"	"enjoytravelnow"	"Enjoy Travel"	"2016-11-18 11:15:25"	"null"	"null"	"RT @lovinasinta: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https:/…"
"799465992837443585"	"enjoytravelnow"	"Enjoy Travel"	"2016-11-18 11:15:20"	"null"	"null"	"RT @Rubrys: #hotel di #batam #diskon #booking #nagoyamansion  alokasi strategis langsung https://t.co/QWijbW7Wgd klik : https://t.co/f0wa2G…"
"799464331524055040"	"awanunar"	"awan unar"	"2016-11-18 11:08:44"	"null"	"null"	"RT @BETAHOLIDAY: Lebih MURAH 150.000 dari Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #garuda #kompastv #bali #solo https…"
"799464068318830592"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 11:07:41"	"null"	"null"	"RT @BETAHOLIDAY: Lebih MURAH 410.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https…"
"799464061230579712"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 11:07:40"	"null"	"null"	"RT @detik_topi: #topi #nike #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style #fashion #…"
"799464053085241344"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 11:07:38"	"null"	"null"	"RT @SopDurenLodaya: HARI INI !!! Serbuuu #DISKON 50% di #CabangKelapaGading Jakarta... Makan siang kali ini bakal HEMAT BANGET https://t.co…"
"799464051197747200"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 11:07:37"	"null"	"null"	"RT @efviel: Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/a7WQxzx5XQ ##diskon #ollshop #shoping"
"799463555305127936"	"metlandtambun_"	"Metland Tambun"	"2016-11-18 11:05:39"	"null"	"null"	"Kunjungi booth Metland Tambun pada Metland Property Expo, tanggal 18 - 27 November 2016 di @MalMetropolitan  #sale… https://t.co/SZc1Wp90zD"
"799462930781609984"	"atmospherecafe"	"Atmosphere Cafe"	"2016-11-18 11:03:10"	"null"	"null"	"Yap! Here it is, another Weekday Deal! Go treat yourself at Atmosphere with bunch of promo. Rsvp 022-4262815… https://t.co/0AaAIZyCTx"
"799462889836843008"	"Jejualan"	"Jejualan.com"	"2016-11-18 11:03:00"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/SOSaDnGW34"
"799462411006640129"	"BETAHOLIDAY"	"Tiket & Hotel"	"2016-11-18 11:01:06"	"null"	"null"	"Lebih MURAH 150.000 dari Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #garuda #kompastv #bali #solo https://t.co/O3o5noGZFk"
"799462317951848448"	"fujico987"	"fujiko"	"2016-11-18 11:00:44"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV #Hotel #diskon #Promo #Liburan #Penginapan"
"799460707037106176"	"indonesiadeal"	"Indonesia Deal"	"2016-11-18 10:54:20"	"null"	"null"	"RT @TravelNow79: Jumat barokah selera nusantara 65k. murah enak rame yuk yg mau #diskon 50% Resv 08116913002 @NagoyaMansion #batam https://…"
"799460667166105600"	"indonesiadeal"	"Indonesia Deal"	"2016-11-18 10:54:10"	"null"	"null"	"RT @GrabHotel: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…"
"799460645137575936"	"indonesiadeal"	"Indonesia Deal"	"2016-11-18 10:54:05"	"null"	"null"	"RT @SoloDiskons: #diskon #hotel #booking #murah #batam pilih hotel via AGODA klik disini : https://t.co/ZFqB8hFLac https://t.co/bIdtuOyaxn"
"799460634244939777"	"SoloDiskons"	"HOTELDISKON"	"2016-11-18 10:54:03"	"null"	"null"	"RT @AParayudha: Pemenang undian di Pohon Keberuntungan di https://t.co/CoIsSuslF5 #indonesiabanget #diskon #pesonaindonesia #halakhita http…"
"799460569824641032"	"SoloDiskons"	"HOTELDISKON"	"2016-11-18 10:53:47"	"null"	"null"	"RT @Info_Hotels_ier: Rayakan kebahagian dihari NATAL BBQ Dinner 250k, dapatkan #diskon via AGODA kli disini : https://t.co/A8D6ujHPbq https…"
"799459670049947648"	"BETAHOLIDAY"	"Tiket & Hotel"	"2016-11-18 10:50:13"	"null"	"null"	"Lebih MURAH 172.000 dari #Traveloka SAVE 52% #serbapromosi #infosurabaya #tiket #diskon #bandung #garuda #kompastv https://t.co/KFdK9lzQTA"
"799458705028751360"	"SoloDiskons"	"HOTELDISKON"	"2016-11-18 10:46:23"	"null"	"null"	"RT @enjoytravelnow: #hotel #batam #diskon #booking +Nagoya Mansion Hotel and Residence klik disini TRAVELOKA: https://t.co/6tgOqoqJQb  http…"
"799458127347208192"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-18 10:44:05"	"null"	"null"	"RT @lovinasinta: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https:/…"
"799457192445296641"	"efviel"	"efviel"	"2016-11-18 10:40:22"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/8UN53QIZTt ##diskon #ollshop #shoping"
"799456849661526016"	"indonesiadeal"	"Indonesia Deal"	"2016-11-18 10:39:00"	"null"	"null"	"RT @wisatalove: #hotel #di #batam #diskon #hotels #booking Lokasi strategis Hemat klik disini TRAVELOKA: https://t.co/YkyDiGUcM5  https://t…"
"799456807378747392"	"indonesiadeal"	"Indonesia Deal"	"2016-11-18 10:38:50"	"null"	"null"	"RT @GreatBatam: AGODA menjamin harga terbaik #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lnnArAdWVQ  https://t…"
"799456761778315264"	"indonesiadeal"	"Indonesia Deal"	"2016-11-18 10:38:39"	"null"	"null"	"RT @GrabHotel: #hotel #di #batam Dapatkan #diskon https://t.co/vj9zABol49    #promo Terbaik dipesan disini: https://t.co/QTCBnsJKvM https:/…"
"799454933476982784"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:31:23"	"null"	"null"	"#diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/tkkwarMYho"
"799454933464547328"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:31:23"	"null"	"null"	"#diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/e7XK3hFUQ2"
"799454933368107008"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:31:23"	"null"	"null"	"#diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/fFLJGdtjrh"
"799454933267443712"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:31:23"	"null"	"null"	"#diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/ivpLJ9Hwdo"
"799454933233844224"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:31:23"	"null"	"null"	"#diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/OrCjlHOZsy"
"799454732100124672"	"BETAHOLIDAY"	"Tiket & Hotel"	"2016-11-18 10:30:35"	"null"	"null"	"Lebih MURAH 410.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/hmrYy255UQ"
"799452885968818177"	"detik_topi"	"TRUSTED SELLER"	"2016-11-18 10:23:15"	"null"	"null"	"#topi #nike #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/ThmOnJ54Tc"
"799450609673900033"	"SopDurenLodaya"	"Sop Durian Lodaya"	"2016-11-18 10:14:13"	"null"	"null"	"HARI INI !!! Serbuuu #DISKON 50% di #CabangKelapaGading Jakarta... Makan siang kali ini bakal HEMAT BANGET https://t.co/yROoyDja0V"
"799449641808867329"	"efviel"	"efviel"	"2016-11-18 10:10:22"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/a7WQxzx5XQ ##diskon #ollshop #shoping"
"799448871113986048"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 10:07:18"	"null"	"null"	"RT @wahyu_winoto: Aku selalu merindukan derasnya rintikan hujan .seperti aku yang selalu merindukan pelukanmu disaat suka dan dukaku #diskon"
"799448863685931008"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 10:07:16"	"null"	"null"	"RT @bonekboys_store: Last Stock #kaos #diskon #Bonek Lines #code TS020G tinggaL #size M #order via WA 083831758812 BB d0c4cb09 https://t.co…"
"799447539527204864"	"Jejualan"	"Jejualan.com"	"2016-11-18 10:02:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/ZxFoB6PeYX"
"799447324703367168"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:01:09"	"null"	"null"	"#diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/Cqm6P2jA7j"
"799447324653064192"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:01:09"	"null"	"null"	"#diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/1ysxtp4Ctc"
"799447324422524928"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:01:09"	"null"	"null"	"#diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/xj3DCPiU44"
"799447324325974016"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:01:09"	"null"	"null"	"#diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/DaKvO7PIj8"
"799447324292509696"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-18 10:01:09"	"null"	"null"	"#diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/hD0asgz5hp"
"799444609268994048"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 09:50:22"	"null"	"null"	"Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/O6DTCscQyO #diskon"
"799444602537136129"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 09:50:20"	"null"	"null"	"Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/lM6E7ctsnk #diskon"
"799444570790457344"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 09:50:13"	"null"	"null"	"Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/NFdXqFSibK #diskon"
"799438671065686016"	"wahyu_winoto"	"wahyu winoto"	"2016-11-18 09:26:46"	"null"	"null"	"Aku selalu merindukan derasnya rintikan hujan .seperti aku yang selalu merindukan pelukanmu disaat suka dan dukaku #diskon"
"799438562529656832"	"SoloDiskons"	"HOTELDISKON"	"2016-11-18 09:26:20"	"null"	"null"	"RT @wisatalove: AGODA pasti harga terbaik dan #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/zhrnGtey1U  https://…"
"799438461224656896"	"SoloDiskons"	"HOTELDISKON"	"2016-11-18 09:25:56"	"null"	"null"	"RT @Rubrys: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https://t.co…"
"799438177844871168"	"SoloDiskons"	"HOTELDISKON"	"2016-11-18 09:24:49"	"null"	"null"	"RT @lovinasinta: #diskon #hotel #booking #murah #batam *https://t.co/49DNqci0RF * #pesonaindonesia Cepat  Hematlangsung klik disini: https:…"
"799435449857019904"	"bonekboys_store"	"*kios sembako*"	"2016-11-18 09:13:58"	"null"	"null"	"Last Stock #kaos #diskon #Bonek Lines #code TS020G tinggaL #size M #order via WA 083831758812 BB d0c4cb09 https://t.co/KXaRIJbhpd"
"799433690979954688"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 09:06:59"	"null"	"null"	"RT @gmyesaya: diskon belanja di https://t.co/JraeF6Ymxv dg menggunakan kode voucher:ZBAPZG47 #fashion #diskon #voucher #belanja"
"799433681479880705"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 09:06:57"	"null"	"null"	"RT @Hotel2Murah: Booking Hotel lebih Murah via pegi pegi   >>https://t.co/4bbcH8SpRt   #Hotel #diskon #Liburan #Penginapan https://t.co/6E3…"
"799433671010881536"	"PencintaDiskon"	"Para Pencari Diskon"	"2016-11-18 09:06:54"	"null"	"null"	"RT @efviel: Belanja aman dan terpercaya check it now https://t.co/kMjEWHglGI ##diskon #ollshop #shoping"
"799433136887074816"	"irfan_dir"	"Indonesia Traveller"	"2016-11-18 09:04:47"	"null"	"null"	"#hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https://t.co/tSVnvXixRW"
"799432442478104576"	"Jejualan"	"Jejualan.com"	"2016-11-18 09:02:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/D22ZS4oO6L"
"799432118942040064"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 09:00:44"	"null"	"null"	"Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/u0NU7RG9tc #diskon"
"799432087023431682"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 09:00:36"	"null"	"null"	"Global Teleshop Promo Gebyar Cashback - Cashback Sampai Rp. 500.000 https://t.co/nkntS4mTig #diskon"
"799432086310428672"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-18 09:00:36"	"null"	"null"	"Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/HP2JLPjSlz #diskon"
"799431460235014144"	"JagoPromotion"	"Jago Promo"	"2016-11-18 08:58:07"	"null"	"null"	"RT @NM_Residence: Meeting paket #hemat #diskon #nagoyamansion #hotel #batam hubungi marketing 08117763575 klik disini : https://t.co/7gFzj0…"
"799430867571441664"	"JagoPromotion"	"Jago Promo"	"2016-11-18 08:55:46"	"null"	"null"	"RT @Dealspromo: MERRY CHRISTMAS..MERRY CHRISTMAS..#nagoyamansion book in Advance Get more #diskon #enjoy #best AGODA klik : https://t.co/Ut…"
"799430741109055489"	"JagoPromotion"	"Jago Promo"	"2016-11-18 08:55:16"	"null"	"null"	"RT @JagoPromotion: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/BTvDJxjN7M https:…"
