id,username,name,created_at,lat,long,status
7.99498E+17,solobuzzz,TRAVELLERS,11/18/2016 13:24,null,null,RT @lovinasinta: #hotel #murah #di #batam #diskon #hotels #booking Lokasi super strategis klik disini:  https://t.co/Z7VOYohx1d https://t.c…
7.99498E+17,solobuzzz,TRAVELLERS,11/18/2016 13:21,null,null,RT @GrabHotel: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…
7.99498E+17,solobuzzz,TRAVELLERS,11/18/2016 13:21,null,null,RT @irfan_dir: #hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https:/…
7.99498E+17,solobuzzz,TRAVELLERS,11/18/2016 13:20,null,null,RT @NM_Residence: Dapatkan #diskon langsung 1JUTA untuk SEWA apartement Nagoya Mansion Hub Tenant : 082166610045 dan klik disini : https://…
7.99497E+17,Hemat_Liburan,Liburan Hemat,11/18/2016 13:19,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcY69qD  #Hotel #diskon #Promo #Liburan https://t.co/VMNsStwdaV
7.99497E+17,BaliHotels_,Hotels in Bali,11/18/2016 13:18,null,null,Hotel murah di #Bali https://t.co/UWcl9E2IhB  #Hotel #HotelMurah #Promo #Diskon #Liburan  https://t.co/wAvfmTeTGQ
7.99497E+17,Hotel2Murah,Hotel Murah,11/18/2016 13:18,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeO4Mc8  #HotelMurah https://t.co/Zuj3MaMDqR
7.99497E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:17,null,null,#diskon Naughty Accessories Special November Deal - Gratis Hadiah Langsung https://t.co/h7CKqgd9fL
7.99497E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:17,null,null,#diskon Rodo Fashion Store Big Sale - Gebyar Diskon & Harga Spesial https://t.co/1Nfs5UwmYH
7.99497E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:17,null,null,#diskon Rococo Store Super Deal - Diskon Heboh & Harga Spesial https://t.co/iuh2wPRaCv
7.99497E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:17,null,null,#diskon White Mode Promo Super Heboh - Gratis T-Shirt https://t.co/5qVBEZsxZf
7.99497E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:17,null,null,#diskon Snowbay Waterpark Promo Spesial Groupon - Diskon 50% https://t.co/uZT0sXYjIU
7.99496E+17,DISKONBATIK,DISKON BATIK,11/18/2016 13:16,null,null,RT @enjoytravelnow: #hotel #batam #diskon #booking +Nagoya Mansion Hotel and Residence klik disini TRAVELOKA: https://t.co/6tgOqoqJQb  http…
7.99496E+17,DISKONBATIK,DISKON BATIK,11/18/2016 13:15,null,null,RT @GrabHotel: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…
7.99495E+17,efviel,efviel,11/18/2016 13:10,null,null,Belanja aman dan terpercaya check it now https://t.co/p3xKPQ3tTT ##diskon #ollshop #shoping
7.99494E+17,lovinasinta,lovina,11/18/2016 13:07,null,null,RT @NM_Residence: Dapatkan #diskon langsung 1JUTA untuk SEWA apartement Nagoya Mansion Hub Tenant : 082166610045 dan klik disini : https://…
7.99494E+17,SoloDiskons,HOTELDISKON,11/18/2016 13:04,null,null,RT @irfan_dir: #hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https:/…
7.99493E+17,SoloDiskons,HOTELDISKON,11/18/2016 13:04,null,null,RT @lovinasinta: MERRY CHRISTMAS..MERRY CHRISTMAS..#nagoyamansion book in Advance Get more #diskon #enjoy #best AGODA klik : https://t.co/U…
7.99493E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 13:03,null,null,White Mode Promo Super Heboh - Gratis T-Shirt https://t.co/a3NcpFErqG #diskon
7.99493E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 13:03,null,null,Snowbay Waterpark Promo Spesial Groupon - Diskon 50% https://t.co/cokyrTYM0P #diskon
7.99493E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 13:03,null,null,Rodo Fashion Store Big Sale - Gebyar Diskon & Harga Spesial https://t.co/4qVTRCSaUJ #diskon
7.99493E+17,NM_Residence,Mansion Residence,11/18/2016 13:03,null,null,Dapatkan #diskon langsung 1JUTA untuk SEWA apartement Nagoya Mansion Hub Tenant : 082166610045 dan klik disini :… https://t.co/mFdHT6ZUCj
7.99493E+17,Jejualan,Jejualan.com,11/18/2016 13:03,null,null,Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/DNJS727Ibq
7.99493E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:01,null,null,#diskon Pegipegi Indomaret Best Deal - Diskon Rp. 75.000 https://t.co/pkHnCwe3r1
7.99493E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:01,null,null,#diskon Naughty Accessories Special November Deal - Gratis Hadiah Langsung https://t.co/ZVjg8u6Ioi
7.99493E+17,GilaPromoDotCom,GilaPromo,11/18/2016 13:01,null,null,#diskon Rococo Store Super Deal - Diskon Heboh & Harga Spesial https://t.co/9Wm41QKHMj
7.99493E+17,gmyesaya,Yesaya A Silalahi,11/18/2016 13:01,null,null,diskon belanja di https://t.co/JraeF7fXW5 dg menggunakan kode voucher:ZBAPZG47 #fashion #diskon #voucher #belanja
7.99493E+17,fujico987,fujiko,11/18/2016 13:00,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wVkev #Hotel #diskon #Promo #Liburan #Penginapan
7.99491E+17,irfan_dir,Indonesia Traveller,11/18/2016 12:54,null,null,RT @NoBarSolo: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…
7.9949E+17,Dealspromo,DEALS PROMO,11/18/2016 12:49,null,null,RT @Rubrys: #hotel di #batam #diskon #booking #nagoyamansion  alokasi strategis langsung https://t.co/QWijbW7Wgd klik : https://t.co/f0wa2G…
7.9949E+17,Dealspromo,DEALS PROMO,11/18/2016 12:49,null,null,RT @lovinasinta: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https:/…
7.99489E+17,NoBarSolo,ENJOY BATAM,11/18/2016 12:47,null,null,RT @lovinasinta: MERRY CHRISTMAS..MERRY CHRISTMAS..#nagoyamansion book in Advance Get more #diskon #enjoy #best AGODA klik : https://t.co/U…
7.99489E+17,867Evo,evo,11/18/2016 12:46,null,null,Booking Hotel lebih Murah via pegi pegi  >>https://t.co/irWuVE8Ep3  #Hotel #diskon #Liburan #Penginapan #Travel
7.99488E+17,NoBarSolo,ENJOY BATAM,11/18/2016 12:43,null,null,RT @irfan_dir: #hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https:/…
7.99487E+17,efviel,efviel,11/18/2016 12:40,null,null,Promo diskon murah hanya di https://t.co/a7WQxzfv6i #bukalapak ##diskon #ollshop #shoping
7.99485E+17,867Evo,evo,11/18/2016 12:30,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/irWuVE8Ep3 #Hotel #diskon #Promo #Liburan #Penginapan
7.99483E+17,PeninggiGrosir,Invite 7E8FBFE5,11/18/2016 12:22,null,null,"PROMO BESAR PENINGGI BADAN TIENS, order yuk, invit 29A2D527 SMS 085642236122. #Tiens #Murah #promo #diskon #sragen #s ##InfoJatim #Retweet"
7.99482E+17,867Evo,evo,11/18/2016 12:20,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd  #HotelMurah https://t.co/MXnASoLAZF
7.99482E+17,Hotel2Murah,Hotel Murah,11/18/2016 12:18,null,null,Booking Hotel lebih Murah via pegi pegi  >>https://t.co/4bbcH8AOsT  #Hotel #diskon #Liburan #Penginapan https://t.co/6E3opkzKM2
7.9948E+17,kiossherbal,kiosherbal,11/18/2016 12:10,null,null,Dapatkan #promo menariknya bulan ini. PAKET #DISKON PELANGSING&PENGGEMUK 081320611197
7.9948E+17,efviel,efviel,11/18/2016 12:10,null,null,Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/o2yPd0VQKl ##diskon #ollshop #shoping
7.9948E+17,JagoPromotion,Jago Promo,11/18/2016 12:09,null,null,"RT @irfan_dir: Rayakan kebahagian dihari NATAL BBQ Dinner 250k, dapatkan #diskon via AGODA kli disini : https://t.co/6Zlfsj3w9K https://t.c…"
7.9948E+17,detik_topi,TRUSTED SELLER,11/18/2016 12:09,null,null,#topi #MLB #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/tOESksLxkg
7.99479E+17,JagoPromotion,Jago Promo,11/18/2016 12:08,null,null,RT @irfan_dir: #hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https:/…
7.99479E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 12:08,null,null,RT @Hemat_Liburan: Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib   #Hotel #diskon #Promo #Liburan #Penginapan
7.99479E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 12:08,null,null,RT @GilaPromoDotCom: #diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/JjYuQ4t4Gx
7.99479E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 12:08,null,null,RT @GilaPromoDotCom: #diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/m6KmghhSxF
7.99479E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 12:08,null,null,RT @GilaPromoDotCom: #diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/OCaKXHlZoD
7.99479E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 12:08,null,null,RT @GilaPromoDotCom: #diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/c1buUslv9U
7.99479E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 12:08,null,null,RT @GilaPromoDotCom: #diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/7EeCygq94t
7.99478E+17,Jejualan,Jejualan.com,11/18/2016 12:03,null,null,Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/i2AikJFLXm
7.99477E+17,JasaPerantara,Jasa Perantara,11/18/2016 12:00,null,null,"#Diskon 50% menjadi Rp 8.556.910,40! Beli = https://t.co/4AXqqsP35d #eBay = https://t.co/IPE1WeG8KB #sale https://t.co/oM5WUuOgrF"
7.99476E+17,tinggiinbadan1,SEHAT ALAMI,11/18/2016 11:54,null,null,"PROMO TIENS, meninggikan Badan 2-10 cm dalam 30 hari. Invit 29A2D527 sms 085642236122 #Diskon #murah"
7.99474E+17,GilaPromoDotCom,GilaPromo,11/18/2016 11:46,null,null,#onlineonly #diskon Pegipegi Indomaret Best Deal - Diskon Rp. 75.000 https://t.co/6pImPhdn8o
7.99473E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 11:44,null,null,Rococo Store Super Deal - Diskon Heboh & Harga Spesial https://t.co/PDIYWcu4Fe #diskon
7.99473E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 11:43,null,null,Naughty Accessories Special November Deal - Gratis Hadiah Langsung https://t.co/xT5laiQ0s5 #diskon
7.99473E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 11:43,null,null,Pegipegi Indomaret Best Deal - Diskon Rp. 75.000 https://t.co/4K3BlAZNjt #diskon
7.99472E+17,efviel,efviel,11/18/2016 11:40,null,null,Promo diskon murah hanya di https://t.co/o2yPd0VQKl #bukalapak ##diskon #ollshop #shoping
7.9947E+17,SoloDiskons,HOTELDISKON,11/18/2016 11:32,null,null,RT @GrabHotel: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…
7.9947E+17,petra867,petra,11/18/2016 11:32,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq   #HotelMurah #Travel #Penginapan
7.99469E+17,mega_topi,Hat Store,11/18/2016 11:25,null,null,#topi #NBA #import #snapback #baseball #topimurah #diskon #keren #KamisOptimis #swag #jual #bboy #selfie #ootd… https://t.co/rccfNjyECf
7.99468E+17,variasimx,variasimx,11/18/2016 11:22,null,null,https://t.co/igd6ZzvTlx #diskon  NOW!vember.  #motocross #grasstrack #supermoto #trial #trail #adventure #offroad https://t.co/h5Ac9YXSMx
7.99467E+17,Hemat_Liburan,Liburan Hemat,11/18/2016 11:19,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib   #Hotel #diskon #Promo #Liburan #Penginapan
7.99466E+17,GilaPromoDotCom,GilaPromo,11/18/2016 11:17,null,null,#diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/JjYuQ4t4Gx
7.99466E+17,GilaPromoDotCom,GilaPromo,11/18/2016 11:17,null,null,#diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/m6KmghhSxF
7.99466E+17,GilaPromoDotCom,GilaPromo,11/18/2016 11:17,null,null,#diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/OCaKXHlZoD
7.99466E+17,GilaPromoDotCom,GilaPromo,11/18/2016 11:17,null,null,#diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/c1buUslv9U
7.99466E+17,GilaPromoDotCom,GilaPromo,11/18/2016 11:17,null,null,#diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/7EeCygq94t
7.99466E+17,enjoytravelnow,Enjoy Travel,11/18/2016 11:16,null,null,RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…
7.99466E+17,enjoytravelnow,Enjoy Travel,11/18/2016 11:15,null,null,RT @lovinasinta: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https:/…
7.99466E+17,enjoytravelnow,Enjoy Travel,11/18/2016 11:15,null,null,RT @Rubrys: #hotel di #batam #diskon #booking #nagoyamansion  alokasi strategis langsung https://t.co/QWijbW7Wgd klik : https://t.co/f0wa2G…
7.99464E+17,awanunar,awan unar,11/18/2016 11:08,null,null,RT @BETAHOLIDAY: Lebih MURAH 150.000 dari Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #garuda #kompastv #bali #solo https…
7.99464E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 11:07,null,null,RT @BETAHOLIDAY: Lebih MURAH 410.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https…
7.99464E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 11:07,null,null,RT @detik_topi: #topi #nike #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style #fashion #…
7.99464E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 11:07,null,null,RT @SopDurenLodaya: HARI INI !!! Serbuuu #DISKON 50% di #CabangKelapaGading Jakarta... Makan siang kali ini bakal HEMAT BANGET https://t.co…
7.99464E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 11:07,null,null,RT @efviel: Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/a7WQxzx5XQ ##diskon #ollshop #shoping
7.99464E+17,metlandtambun_,Metland Tambun,11/18/2016 11:05,null,null,"Kunjungi booth Metland Tambun pada Metland Property Expo, tanggal 18 - 27 November 2016 di @MalMetropolitan  #sale… https://t.co/SZc1Wp90zD"
7.99463E+17,atmospherecafe,Atmosphere Cafe,11/18/2016 11:03,null,null,"Yap! Here it is, another Weekday Deal! Go treat yourself at Atmosphere with bunch of promo. Rsvp 022-4262815… https://t.co/0AaAIZyCTx"
7.99463E+17,Jejualan,Jejualan.com,11/18/2016 11:03,null,null,Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/SOSaDnGW34
7.99462E+17,BETAHOLIDAY,Tiket & Hotel,11/18/2016 11:01,null,null,Lebih MURAH 150.000 dari Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #garuda #kompastv #bali #solo https://t.co/O3o5noGZFk
7.99462E+17,fujico987,fujiko,11/18/2016 11:00,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV #Hotel #diskon #Promo #Liburan #Penginapan
7.99461E+17,indonesiadeal,Indonesia Deal,11/18/2016 10:54,null,null,RT @TravelNow79: Jumat barokah selera nusantara 65k. murah enak rame yuk yg mau #diskon 50% Resv 08116913002 @NagoyaMansion #batam https://…
7.99461E+17,indonesiadeal,Indonesia Deal,11/18/2016 10:54,null,null,RT @GrabHotel: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…
7.99461E+17,indonesiadeal,Indonesia Deal,11/18/2016 10:54,null,null,RT @SoloDiskons: #diskon #hotel #booking #murah #batam pilih hotel via AGODA klik disini : https://t.co/ZFqB8hFLac https://t.co/bIdtuOyaxn
7.99461E+17,SoloDiskons,HOTELDISKON,11/18/2016 10:54,null,null,RT @AParayudha: Pemenang undian di Pohon Keberuntungan di https://t.co/CoIsSuslF5 #indonesiabanget #diskon #pesonaindonesia #halakhita http…
7.99461E+17,SoloDiskons,HOTELDISKON,11/18/2016 10:53,null,null,"RT @Info_Hotels_ier: Rayakan kebahagian dihari NATAL BBQ Dinner 250k, dapatkan #diskon via AGODA kli disini : https://t.co/A8D6ujHPbq https…"
7.9946E+17,BETAHOLIDAY,Tiket & Hotel,11/18/2016 10:50,null,null,Lebih MURAH 172.000 dari #Traveloka SAVE 52% #serbapromosi #infosurabaya #tiket #diskon #bandung #garuda #kompastv https://t.co/KFdK9lzQTA
7.99459E+17,SoloDiskons,HOTELDISKON,11/18/2016 10:46,null,null,RT @enjoytravelnow: #hotel #batam #diskon #booking +Nagoya Mansion Hotel and Residence klik disini TRAVELOKA: https://t.co/6tgOqoqJQb  http…
7.99458E+17,Info_Hotels_ier,Info Hotels-Hotelier,11/18/2016 10:44,null,null,RT @lovinasinta: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https:/…
7.99457E+17,efviel,efviel,11/18/2016 10:40,null,null,Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/8UN53QIZTt ##diskon #ollshop #shoping
7.99457E+17,indonesiadeal,Indonesia Deal,11/18/2016 10:39,null,null,RT @wisatalove: #hotel #di #batam #diskon #hotels #booking Lokasi strategis Hemat klik disini TRAVELOKA: https://t.co/YkyDiGUcM5  https://t…
7.99457E+17,indonesiadeal,Indonesia Deal,11/18/2016 10:38,null,null,RT @GreatBatam: AGODA menjamin harga terbaik #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lnnArAdWVQ  https://t…
7.99457E+17,indonesiadeal,Indonesia Deal,11/18/2016 10:38,null,null,RT @GrabHotel: #hotel #di #batam Dapatkan #diskon https://t.co/vj9zABol49    #promo Terbaik dipesan disini: https://t.co/QTCBnsJKvM https:/…
7.99455E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:31,null,null,#diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/tkkwarMYho
7.99455E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:31,null,null,#diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/e7XK3hFUQ2
7.99455E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:31,null,null,#diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/fFLJGdtjrh
7.99455E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:31,null,null,#diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/ivpLJ9Hwdo
7.99455E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:31,null,null,#diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/OrCjlHOZsy
7.99455E+17,BETAHOLIDAY,Tiket & Hotel,11/18/2016 10:30,null,null,Lebih MURAH 410.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/hmrYy255UQ
7.99453E+17,detik_topi,TRUSTED SELLER,11/18/2016 10:23,null,null,#topi #nike #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/ThmOnJ54Tc
7.99451E+17,SopDurenLodaya,Sop Durian Lodaya,11/18/2016 10:14,null,null,HARI INI !!! Serbuuu #DISKON 50% di #CabangKelapaGading Jakarta... Makan siang kali ini bakal HEMAT BANGET https://t.co/yROoyDja0V
7.9945E+17,efviel,efviel,11/18/2016 10:10,null,null,Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/a7WQxzx5XQ ##diskon #ollshop #shoping
7.99449E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 10:07,null,null,RT @wahyu_winoto: Aku selalu merindukan derasnya rintikan hujan .seperti aku yang selalu merindukan pelukanmu disaat suka dan dukaku #diskon
7.99449E+17,PencintaDiskon,Para Pencari Diskon,11/18/2016 10:07,null,null,RT @bonekboys_store: Last Stock #kaos #diskon #Bonek Lines #code TS020G tinggaL #size M #order via WA 083831758812 BB d0c4cb09 https://t.co…
7.99448E+17,Jejualan,Jejualan.com,11/18/2016 10:02,null,null,Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/ZxFoB6PeYX
7.99447E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:01,null,null,#diskon Go Wet Waterpark Promo Kalbe Family - Diskon 50% https://t.co/Cqm6P2jA7j
7.99447E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:01,null,null,#diskon Apotik Guardian Promo Weekly Sale - Beli 2 Gratis 1 https://t.co/1ysxtp4Ctc
7.99447E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:01,null,null,#diskon Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/xj3DCPiU44
7.99447E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:01,null,null,#diskon Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/DaKvO7PIj8
7.99447E+17,GilaPromoDotCom,GilaPromo,11/18/2016 10:01,null,null,#diskon Harman Kardon AKG Headset Great Deal - Harga Spesial Cuma Rp. 1.260.000 https://t.co/hD0asgz5hp
7.99445E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 9:50,null,null,Indomaret Promo Baby & Kids Deal - Gratis Hadiah Langsung & Diskon 10% https://t.co/O6DTCscQyO #diskon
7.99445E+17,Giladiskon,Giladiskon Indonesia,11/18/2016 9:50,null,null,Hoka Hoka Bento Promo Heboh - Gratis Menu Spesial https://t.co/lM6E7ctsnk #diskon
